552.826, 53.8168, 0, 64.3494, 77.3941, 72, 16.4915, 34, 117, 100, 6.06995, 83, 117, 97, 7.8812, 75, 117
512.333, -132.538, 0, 103.394, 269.781, 102, 15.1402, 50, 162, 157, 7.06707, 129, 185, 67, 8.62793, 39, 116
