1411, -453, 0, 301, 350.548, 115, 14.2684, 34, 168, 148, 6.84757, 128, 175, 63, 11.3893, 40, 111
620, 13, 0, 104, 145.861, 164, 50.9597, 80, 248, 149, 10.4281, 128, 173, 50, 14.9119, 16, 79
1262, 86, 0, 181, 313.966, 46, 13.4117, 35, 115, 120, 0, 115, 127, 153, 3.97477, 144, 175
