738, -281, 0, 57, 181.245, 78, 16.3726, 54, 175, 194, 11.6517, 144, 231, 99, 8.51429, 51, 125
505, -149, 0, 50.5, 143.522, 82, 36.8861, 37, 144, 98, 13.7949, 66, 126, 95, 18.6112, 58, 124
877, 16, 0, 70.5, 104.336, 171, 55.939, 70, 245, 140, 9.44832, 124, 171, 52, 16.4959, 27, 118
810, 281, 0, 83.5, 97.4156, 68, 29.9946, 27, 118, 106, 12.6686, 75, 126, 170, 16.7475, 133, 207
559, 86, 0, 61, 142.028, 105, 45.8958, 37, 165, 77, 20.1117, 46, 116, 133, 2.62672, 124, 142
