1532, -708, 0, 401, 460.405, 74, 20.1716, 17, 179, 101, 9.64193, 80, 127, 162, 10.4074, 128, 191
473, -5, 0, 265, 217.984, 169, 40.4563, 19, 237, 173, 20.3544, 128, 218, 77, 15.3009, 42, 127
693, 464, 0, 154, 119.677, 91, 20.3475, 30, 130, 199, 16.7642, 160, 233, 98, 11.3889, 70, 126
