494, 116, 0, 187, 107.398, 80, 36.5305, 6, 147, 146, 13.3544, 122, 186, 74, 18.7472, 37, 120
481, 475, 0, 114, 130.379, 74, 35.8514, 14, 137, 142, 7.83469, 128, 163, 82, 20.5211, 48, 121
924, 496, 0, 206, 135.274, 28, 10.4224, 12, 59, 171, 13.6116, 144, 207, 120, 0, 112, 127
