622, -1, 0, 160, 167.914, 44, 19.7023, 9, 138, 100, 13.1627, 53, 127, 116, 6.33335, 80, 127
1420, 408, 0, 217, 338.914, 61, 15.3333, 30, 138, 194, 10.2617, 151, 214, 120, 3.36775, 109, 133
1015, -499, 0, 74, 204.909, 66, 11.77, 51, 115, 101, 5.53984, 80, 111, 131, 6.96262, 124, 138
