724, 512, 0, 72, 145.167, 56, 23.2884, 18, 87, 107, 11.7053, 84, 127, 166, 13.4133, 144, 191
1268, 7, 0, 195, 315.43, 56, 15.4341, 13, 151, 198, 8.39753, 160, 223, 120, 4.23587e-15, 96, 133
724, -364, 0, 367, 327.341, 101, 30.0872, 26, 218, 141, 7.61078, 129, 170, 61, 10.1179, 32, 95
