1328, 183, 0, 109, 284.362, 84, 14.1506, 33, 173, 194, 12.6873, 160, 231, 102, 9.07865, 54, 127
746, -235, 0, 343, 378.441, 97, 29.125, 33, 222, 148, 6.93996, 128, 170, 63, 10.0324, 48, 95
