1513, 309, 0, 245, 347.726, 117, 14.7022, 18, 188, 148, 6.78013, 128, 175, 62, 10.721, 35, 111
1119, 686, 0, 280, 346.586, 56, 14.5859, 15, 144, 192, 13.1482, 128, 217, 120, 3.42063, 96, 137
