793, 654, 0, 172, 220.044, 101, 15.7148, 15, 175, 145, 7.92387, 128, 159, 69, 13.356, 39, 111
1039, 382, 0, 88, 206.889, 41, 6.65868, 24, 76, 118, 4.92477, 99, 143, 152, 3.83251, 128, 172
