589, -359, 0, 168, 221.639, 90, 39.1439, 7, 220, 145, 8.60266, 128, 175, 70, 15.7748, 19, 111
819, 89, 0, 97, 241.333, 35, 18.7502, 16, 95, 116, 8.98462, 80, 127, 153, 12.3946, 129, 200
