730, 571, 0, 176, 241.903, 35, 15.7108, 9, 97, 117, 6.70769, 80, 130, 154, 8.17998, 128, 200
1011, -668, 0, 448, 428.766, 95, 16.3294, 15, 188, 140, 7.19816, 128, 171, 61, 10.941, 40, 122
