798, 113, 0, 39, 98.6086, 84, 35.1352, 27, 127, 102, 13.2425, 80, 127, 178, 18.3397, 141, 208
716, -91, 0, 51, 109.104, 117, 46.0904, 47, 176, 74, 18.7525, 45, 111, 131, 1.99121, 123, 139
646, -328, 0, 61.5, 246.679, 115, 14.1025, 66, 161, 159, 9.17705, 133, 180, 68, 12.9081, 45, 114
769, 379, 0, 46, 74.5933, 122, 42.8275, 28, 203, 197, 19.4756, 123, 229, 124, 3.48817, 97, 133
514, 101, 0, 90.5, 150.001, 110, 34.5588, 32, 144, 228, 17.5124, 182, 250, 109, 7.31155, 92, 131
