478, 18, 0, 36.5, 100.388, 93, 20.0935, 43, 133, 94, 7.54086, 74, 124, 89, 9.40136, 68, 116
713, 153, 0, 39.5, 100.731, 83, 38.5192, 39, 162, 100, 12.3064, 69, 119, 96, 17.5341, 59, 121
