1582, 224, 0, 175, 214.614, 76, 7.27078, 20, 135, 198, 12.0974, 160, 252, 119, 3.22307, 98, 132
1187, -468, 0, 306, 407.465, 51, 20.4483, 8, 151, 197, 12.0533, 129, 231, 119, 1.00177, 96, 127
589, 175, 0, 188, 198.782, 43, 25.6494, 14, 131, 103, 11.789, 64, 124, 116, 6.62792, 96, 127
2118, 200, 0, 376, 484.091, 69, 17.3036, 50, 133, 101, 8.64795, 80, 127, 116, 6.4492, 104, 126
