888, 223, 0, 95, 194.249, 122, 23.3728, 53, 225, 154, 9.02632, 134, 174, 61, 12.8708, 26, 95
708, -420, 0, 290, 295.936, 56, 20.1408, 29, 154, 202, 11.8725, 160, 223, 119, 4.02877, 96, 137
