457, -245, 0, 149, 217.242, 125, 46.0953, 61, 233, 150, 6.62161, 129, 170, 62, 16.2362, 24, 95
1443, 517, 0, 233, 240.221, 78, 12.9388, 12, 147, 205, 13.9277, 127, 231, 120, 0.974173, 102, 136
660, 550, 0, 258, 394.364, 54, 18.6675, 32, 156, 198, 8.37784, 135, 216, 120, 1.46828, 112, 132
