689, -416, 0, 122, 190.352, 45, 13.8068, 13, 101, 117, 6.04385, 80, 127, 155, 8.75312, 129, 191
1468, -366, 0, 282, 350.234, 110, 12.8143, 11, 195, 149, 6.99068, 128, 175, 61, 8.547, 36, 109
1043, -31, 0, 119, 168.469, 48, 13.8727, 20, 94, 101, 6.17057, 80, 111, 117, 5.35392, 96, 127
678, 260, 0, 114, 207.3, 122, 27.2779, 73, 226, 151, 3.61529, 135, 159, 61, 12.0998, 28, 95
