1077, -685, 0, 461, 437.284, 106, 19.9325, 16, 222, 149, 6.46233, 126, 171, 62, 13.2108, 40, 126
1189, 709, 0, 233, 199.348, 121, 27.2084, 65, 186, 152, 7.00608, 130, 174, 65, 13.7521, 36, 95
1635, -277, 0, 246, 434.799, 60, 18.2156, 34, 139, 202, 10.0052, 176, 217, 119, 0.547558, 104, 127
