563, 433, 0, 169, 240.812, 67, 18.2473, 11, 125, 196, 17.3426, 128, 246, 120, 2.89664, 96, 133
433, 131, 0, 132, 232.253, 132, 40.4919, 42, 238, 159, 10.9068, 129, 191, 60, 16.9034, 21, 111
1132, -125, 0, 293, 408.368, 56, 10.839, 21, 113, 204, 13.06, 144, 239, 118, 4.04542, 97, 127
