1048, 22, 0, 86, 202.178, 72, 8.67148, 17, 120, 199, 16.1066, 144, 223, 120, 7.50054e-28, 109, 127
958, 226, 0, 51, 212.554, 125, 26.5228, 77, 225, 152, 4.9926, 129, 174, 60, 10.2917, 23, 79
395, -133, 0, 270, 311.602, 55, 27.9512, 12, 208, 204, 14.103, 133, 239, 117, 5.77363, 96, 142
