648.015, 59.9555, 0, 101.055, 112.272, 86, 29.8263, 32, 133, 98, 9.19341, 78, 165, 94, 12.1237, 68, 127
616, -337.255, 0, 183.606, 123.606, 85, 29.8584, 8, 135, 217, 20.9412, 136, 247, 116, 5.78578, 97, 134
