1635, -195, 0, 214, 419.227, 40, 8.55728, 20, 126, 120, 0, 112, 127, 151, 5.40419, 128, 170
718, 469, 0, 158, 233.203, 74, 25.8048, 37, 172, 191, 13.563, 160, 229, 103, 11.474, 54, 127
1188, -788, 0, 453, 445.785, 101, 14.646, 36, 162, 146, 8.01687, 128, 170, 61, 10.3535, 48, 95
1486, 665, 0, 376, 444.702, 61, 14.9398, 43, 137, 102, 4.1323, 85, 111, 119, 2.80386, 104, 127
