456, -239, 0, 154, 222.044, 123, 45.7769, 17, 238, 150, 6.98266, 117, 202, 63, 18.4562, 19, 127
1007, 458, 0, 180, 201.679, 63, 14.7444, 30, 92, 114, 7.4229, 96, 127, 162, 11.6117, 144, 191
469, 404, 0, 241, 386.395, 111, 25.3733, 33, 195, 150, 5.464, 114, 159, 68, 16.1145, 48, 143
