1196, 651, 0, 459, 499.989, 94, 23.6438, 18, 184, 143, 7.98561, 128, 175, 76, 12.7344, 38, 124
1392, -870, 0, 98, 222.029, 49, 21.4571, 18, 89, 114, 7.7145, 96, 127, 155, 9.245, 128, 175
1879, -339, 0, 316, 521.531, 43, 8.20729, 31, 79, 198, 6.69404, 176, 217, 119, 2.2163, 100, 127
