1029, 359, 0, 324, 403.176, 45, 16.9683, 25, 135, 195, 9.90588, 160, 219, 119, 1.11025, 100, 132
591, -361, 0, 175, 221.672, 90, 39.4017, 7, 219, 144, 8.84608, 128, 175, 70, 16.1006, 21, 111
1815, -631, 0, 108, 353.628, 54, 11.1808, 41, 91, 187, 12.6469, 160, 215, 120, 0, 112, 127
