1867, 72, 0, 277, 529.389, 46, 9.44662, 12, 129, 193, 12.8114, 144, 237, 119, 0.2701, 96, 138
1353, -488, 0, 206, 220.339, 62, 21.5341, 21, 199, 197, 16.3205, 144, 239, 119, 3.14551, 101, 141
729, -100, 0, 105, 242.987, 109, 40.3032, 34, 227, 151, 4.80488, 132, 175, 66, 16.5578, 16, 95
