523, -210, 0, 159, 110.019, 111, 38.2762, 24, 160, 77, 21.2015, 49, 126, 135, 1.52236, 118, 143
802, 95, 0, 61, 203.926, 51, 15.0451, 24, 117, 119, 3.5649, 81, 127, 155, 7.36427, 144, 206
706, -558, 0, 179, 172.057, 50, 18.7734, 23, 137, 103, 6.94244, 67, 127, 118, 5.11306, 96, 127
