414, 29, 0, 218, 117.97, 68, 25.6954, 7, 111, 106, 11.6881, 83, 215, 175, 18.3598, 99, 201
1042, 274, 0, 121, 265.839, 75, 11.3497, 13, 144, 193, 12.0247, 128, 234, 103, 7.77584, 73, 136
1422, -139, 0, 245, 421.676, 35, 15.4117, 21, 119, 119, 1.95236, 101, 127, 152, 4.98853, 136, 170
