1643, -196, 0, 214, 421.597, 42, 12.5926, 22, 125, 120, 0, 112, 127, 152, 4.41367, 128, 170
720, 470, 0, 158, 233.736, 74, 26.191, 41, 172, 189, 13.164, 160, 229, 103, 11.8687, 54, 127
