820, -435, 0, 71, 146.035, 97, 32.7628, 38, 159, 196, 15.402, 160, 223, 94, 12.809, 64, 111
1058, 34, 0, 55, 215.078, 61, 13.8644, 43, 120, 198, 10.2379, 176, 239, 120, 0, 112, 127
721, -116, 0, 56, 195.852, 47, 21.3362, 24, 110, 116, 8.78729, 80, 127, 156, 11.1851, 137, 191
