734, -603, 0, 73, 143.636, 96, 33.5033, 31, 151, 87, 17.82, 53, 126, 134, 4.00559, 122, 143
1166, -279, 0, 72, 222.48, 57, 4.73147, 24, 117, 119, 2.17537, 81, 127, 158, 7.91898, 144, 206
557, 195, 0, 161, 175.352, 54, 21.5633, 27, 132, 102, 10.3446, 71, 122, 118, 4.87053, 97, 127
