589, 275, 0, 208, 131.498, 83, 34.369, 15, 151, 89, 19.8574, 50, 133, 135, 2.93946, 122, 143
1225, -66, 0, 89, 268.865, 52, 12.6751, 22, 104, 117, 5.31, 96, 137, 155, 6.43251, 138, 175
1317, 829, 0, 160, 257.565, 47, 13.8282, 31, 85, 104, 0, 96, 111, 120, 0, 112, 127
