944, 594, 0, 411, 348.152, 100, 20.9241, 49, 185, 139, 6.77405, 130, 158, 74, 8.9844, 48, 111
803, 43, 0, 86, 195.335, 61, 15.5209, 42, 125, 199, 11.297, 176, 249, 119, 3.30611, 101, 127
1105, -506, 0, 138, 125.022, 75, 9.03236, 55, 120, 193, 7.854, 176, 207, 99, 7.3995, 81, 111
