818, 97, 0, 106, 233.425, 35, 18.4484, 16, 95, 116, 8.56279, 80, 127, 152, 11.6653, 128, 200
1819, -487, 0, 127, 349.351, 50, 8.56688, 31, 88, 188, 12.0152, 160, 207, 120, 0, 113, 127
1285, 352, 0, 434, 458.469, 95, 22.5767, 38, 181, 143, 7.98857, 128, 159, 67, 11.6474, 37, 111
