1159, 789, 0, 252, 198.714, 117, 24.8896, 26, 188, 152, 7.98518, 130, 175, 67, 13.2469, 36, 95
1635, -15, 0, 213, 417.677, 39, 8.857, 19, 111, 120, 0, 112, 127, 150, 4.801, 134, 173
1103, 171, 0, 196, 171.522, 69, 24.0436, 30, 126, 202, 15.3345, 176, 244, 118, 4.54318, 102, 127
