1137, 436, 0, 332, 408.787, 44, 16.8868, 25, 124, 195, 9.70591, 160, 218, 120, 0, 112, 127
588, -358, 0, 174, 220.692, 89, 39.9433, 7, 220, 143, 8.53399, 128, 175, 70, 16.6094, 20, 111
1737, -607, 0, 104, 351.612, 52, 11.2355, 17, 240, 185, 15.5756, 128, 217, 120, 3.88885e-7, 96, 142
819, 98, 0, 97, 241.619, 34, 18.1263, 16, 95, 116, 8.9384, 80, 127, 153, 11.877, 129, 200
