899, 360, 0, 134, 160.429, 89, 32.9673, 33, 143, 213, 19.9314, 143, 252, 116, 6.39271, 94, 131
955, -359, 0, 55.5, 213.645, 103, 39.3247, 38, 159, 89, 43.2291, 48, 213, 133, 3.9777, 122, 145
1096, 0, 0, 57, 308.467, 78, 9.02485, 61, 157, 197, 8.00249, 155, 214, 128, 1.41401, 122, 136
