323.046, 480.658, 0, 215.265, 182.045, 126, 26.1947, 43, 207, 153, 5.53079, 128, 175, 59, 10.1354, 28, 150
829.836, 285.436, 0, 177.634, 194.15, 65, 7.52333, 25, 129, 205, 7.37673, 138, 234, 120, 2.94988, 107, 133
