505, -327, 0, 110, 107.244, 111, 40.232, 38, 163, 75, 17.9757, 47, 114, 135, 3.53991, 125, 149
892, -508, 0, 90.5, 309.69, 111, 13.1382, 64, 145, 158, 9.41034, 130, 181, 72, 13.2237, 52, 117
603, 362, 0, 58, 115.838, 127, 42.4125, 20, 206, 200, 18.1657, 129, 229, 128, 2.38131, 119, 143
750, 42, 0, 53, 235.323, 72, 31.2843, 32, 124, 105, 12.351, 73, 128, 175, 17.5752, 138, 212
