775, -354, 0, 431, 388.534, 90, 24.3048, 33, 222, 146, 7.70836, 128, 170, 66, 9.95978, 48, 95
1365, 660, 0, 306, 420.27, 57, 17.9528, 31, 145, 195, 8.94619, 160, 214, 120, 1.77564, 112, 136
