1148, 403, 0, 239, 321.167, 49, 15.4871, 10, 131, 195, 9.9039, 129, 239, 120, 0.0952808, 96, 131
666, 19, 0, 81, 134.894, 71, 29.2528, 24, 137, 206, 21.109, 176, 253, 114, 7.54902, 96, 127
