1324, -344, 0, 256, 347.183, 120, 13.8291, 12, 204, 151, 4.45458, 128, 175, 59, 9.98944, 36, 127
963, 462, 0, 286, 349.054, 66, 21.3574, 51, 153, 102, 4.24431, 80, 111, 119, 2.06707, 102, 127
