554, -32, 0, 154, 161.843, 46, 25.1674, 18, 135, 100, 9.93019, 67, 121, 115, 7.25448, 96, 126
745, 293, 0, 74, 141.629, 88, 37.0713, 35, 146, 85, 18.4598, 50, 111, 135, 3.60755, 123, 139
