1012, 85, 0, 48, 81.0151, 139, 38.2244, 47, 210, 207, 13.5315, 153, 234, 122, 2.89679, 108, 132
723, -364, 0, 79.5, 151.757, 71, 25.2505, 24, 107, 101, 10.324, 79, 125, 177, 15.6471, 137, 204
990, -206, 0, 57.5, 121.641, 77, 29.288, 45, 140, 102, 8.2061, 77, 121, 97, 13.6965, 60, 122
855, 188, 0, 41.5, 82.2228, 88, 21.8963, 38, 127, 99, 7.62626, 79, 120, 93, 9.4972, 70, 116
