1644, -196, 0, 214, 421.951, 43, 11.7947, 20, 125, 120, 0, 112, 127, 151, 4.79909, 128, 170
720, 470, 0, 159, 234.003, 74, 26.0221, 37, 172, 191, 13.5833, 160, 229, 103, 11.2585, 54, 127
1193, -778, 0, 455, 446.959, 100, 14.8301, 36, 161, 145, 8.09, 129, 170, 61, 10.5657, 48, 95
