607, -295, 0, 58.5, 108.913, 130, 39.2309, 26, 197, 206, 17.1443, 140, 232, 121, 4.27959, 102, 132
436, 114, 0, 48, 128.922, 84, 19.7728, 27, 126, 98, 7.92853, 78, 123, 98, 9.12524, 72, 126
742, 582, 0, 114.5, 398.943, 53, 4.83778, 39, 86, 194, 2.54552, 172, 203, 124, 1.82227, 116, 140
