581, -436, 0, 153, 226.587, 44, 28.3975, 17, 121, 186, 19.8264, 160, 245, 119, 4.91457, 97, 134
1815, 487, 0, 379, 476.567, 103, 17.8333, 27, 169, 146, 7.93096, 128, 169, 66, 12.4994, 41, 121
1221, -241, 0, 239, 173.175, 121, 39.4964, 75, 205, 153, 5.54717, 137, 175, 53, 13.0032, 23, 79
