581, 189, 0, 146, 100.184, 91, 26.2715, 24, 164, 201, 15.6633, 160, 232, 99, 12.3939, 66, 125
1193, 223, 0, 74, 340.208, 64, 8.5374, 56, 109, 87, 1.54002, 72, 95, 120, 0, 112, 127
