840, 513, 0, 41, 58.2518, 82, 21.7445, 33, 124, 102, 7.00297, 81, 127, 99, 8.3897, 75, 122
687, 118, 0, 99, 148.418, 174, 57.065, 66, 246, 143, 6.87019, 128, 176, 46, 16.2531, 21, 109
519, -116, 0, 48.5, 173.648, 69, 28.4854, 19, 120, 103, 12.9681, 73, 127, 172, 17.3935, 138, 211
465, 151, 0, 47.5, 116.63, 126, 40.5099, 36, 198, 206, 17.0639, 151, 232, 120, 4.3077, 103, 130
