523, -124, 0, 177, 192.953, 40, 22.1004, 10, 137, 103, 12.6102, 66, 128, 115, 7.30015, 96, 133
1405, -679, 0, 329, 432.842, 40, 14.1619, 13, 144, 191, 12.9717, 144, 212, 120, 0.0385933, 112, 132
772, 472, 0, 168, 236.041, 48, 16.6548, 30, 114, 184, 16.083, 144, 236, 119, 0.586662, 106, 127
